Open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
112091.1328125,112091.1328125,112091.1328125,112091.1328125,34607104,0.0,0.0,
112088.109375,112088.109375,112088.109375,112088.109375,902688768,0.0,0.0,
112078.4609375,112078.4609375,112078.4609375,112078.4609375,0,0.0,0.0,
112086.8203125,112086.8203125,112086.8203125,112086.8203125,4460544,0.0,0.0,
112072.4296875,112072.4296875,112072.4296875,112072.4296875,0,0.0,0.0,
112091.6484375,112091.6484375,112091.6484375,112091.6484375,935911424,0.0,0.0,
112096.1953125,112096.1953125,112096.1953125,112096.1953125,0,0.0,0.0,
112095.2109375,112095.2109375,112095.2109375,112095.2109375,0,0.0,0.0,
112092.890625,112092.890625,112092.890625,112092.890625,28606464,0.0,0.0,
112092.0625,112092.0625,112092.0625,112092.0625,0,0.0,0.0,
112102.0703125,112102.0703125,112102.0703125,112102.0703125,211107840,0.0,0.0,
112124.9140625,112124.9140625,112124.9140625,112124.9140625,16621568,0.0,0.0,
112115.2421875,112115.2421875,112115.2421875,112115.2421875,5922816,0.0,0.0,
112112.1484375,112112.1484375,112112.1484375,112112.1484375,20996096,0.0,0.0,
112115.8671875,112115.8671875,112115.8671875,112115.8671875,0,0.0,0.0,
112122.78125,112122.78125,112122.78125,112122.78125,1658880,0.0,0.0,
112167.4921875,112167.4921875,112167.4921875,112167.4921875,0,0.0,0.0,
112173.3671875,112173.3671875,112173.3671875,112173.3671875,0,0.0,0.0,
112212.2578125,112212.2578125,112212.2578125,112212.2578125,28069888,0.0,0.0,
112220.390625,112220.390625,112220.390625,112220.390625,86441984,0.0,0.0,
112304.3359375,112304.3359375,112304.3359375,112304.3359375,0,0.0,0.0,
112317.828125,112317.828125,112317.828125,112317.828125,97955840,0.0,0.0,
112320.859375,112320.859375,112320.859375,112320.859375,0,0.0,0.0,
112259.296875,112259.296875,112259.296875,112259.296875,0,0.0,0.0,
112259.96875,112259.96875,112259.96875,112259.96875,99512320,0.0,0.0,
112255.5859375,112255.5859375,112255.5859375,112255.5859375,9129984,0.0,0.0,
112270.4921875,112270.4921875,112270.4921875,112270.4921875,2351104,0.0,0.0,
112261.3828125,112261.3828125,112261.3828125,112261.3828125,0,0.0,0.0,
112259.5625,112259.5625,112259.5625,112259.5625,61313024,0.0,0.0,
112262.0234375,112262.0234375,112262.0234375,112262.0234375,0,0.0,0.0,
112271.1796875,112271.1796875,112271.1796875,112271.1796875,96792576,0.0,0.0,
112259.0390625,112259.0390625,112259.0390625,112259.0390625,24780800,0.0,0.0,
112273.3984375,112273.3984375,112273.3984375,112273.3984375,0,0.0,0.0,
112266.5546875,112266.5546875,112266.5546875,112266.5546875,21491712,0.0,0.0,
112260.2265625,112260.2265625,112260.2265625,112260.2265625,0,0.0,0.0,
112273.8359375,112273.8359375,112273.8359375,112273.8359375,15654912,0.0,0.0,
112272.640625,112272.640625,112272.640625,112272.640625,4608000,0.0,0.0,
112291.1484375,112291.1484375,112291.1484375,112291.1484375,0,0.0,0.0,
112314.0859375,112314.0859375,112314.0859375,112314.0859375,12652544,0.0,0.0,
112341.3671875,112341.3671875,112341.3671875,112341.3671875,0,0.0,0.0,
112408.921875,112408.921875,112408.921875,112408.921875,0,0.0,0.0,
112402.7421875,112402.7421875,112402.7421875,112402.7421875,0,0.0,0.0,
112404.875,112404.875,112404.875,112404.875,123342848,0.0,0.0,
112381.625,112381.625,112381.625,112381.625,8470528,0.0,0.0,
112358.9296875,112358.9296875,112358.9296875,112358.9296875,0,0.0,0.0,
112370.046875,112370.046875,112370.046875,112370.046875,158523392,0.0,0.0,
112369.0859375,112369.0859375,112369.0859375,112369.0859375,22933504,0.0,0.0,
112387.3828125,112387.3828125,112387.3828125,112387.3828125,483328,0.0,0.0,
112388.3828125,112388.3828125,112388.3828125,112388.3828125,14065664,0.0,0.0,
112443.0546875,112443.0546875,112443.0546875,112443.0546875,0,0.0,0.0,
112452.875,112452.875,112452.875,112452.875,0,0.0,0.0,
112441.171875,112441.171875,112441.171875,112441.171875,9256960,0.0,0.0,
112422.703125,112422.703125,112422.703125,112422.703125,51707904,0.0,0.0,
112409.3125,112409.3125,112409.3125,112409.3125,1363968,0.0,0.0,
112423.8671875,112423.8671875,112423.8671875,112423.8671875,0,0.0,0.0,
112414.390625,112414.390625,112414.390625,112414.390625,12902400,0.0,0.0,
112405.0546875,112405.0546875,112405.0546875,112405.0546875,5951488,0.0,0.0,
112406.0,112406.0,112406.0,112406.0,0,0.0,0.0,
112405.328125,112405.328125,112405.328125,112405.328125,4653056,0.0,0.0,
112361.1640625,112361.1640625,112361.1640625,112361.1640625,8032256,0.0,0.0,
112397.3828125,112397.3828125,112397.3828125,112397.3828125,4775936,0.0,0.0,
112401.1875,112401.1875,112401.1875,112401.1875,18038784,0.0,0.0,
112383.5,112383.5,112383.5,112383.5,0,0.0,0.0,
112341.109375,112341.109375,112341.109375,112341.109375,2498560,0.0,0.0,
112335.625,112335.625,112335.625,112335.625,0,0.0,0.0,
112327.8671875,112327.8671875,112327.8671875,112327.8671875,15454208,0.0,0.0,
112327.96875,112327.96875,112327.96875,112327.96875,7806976,0.0,0.0,
112323.109375,112323.109375,112323.109375,112323.109375,892792832,0.0,0.0,
112334.96875,112334.96875,112334.96875,112334.96875,0,0.0,0.0,
112323.09375,112323.09375,112323.09375,112323.09375,0,0.0,0.0,
112338.25,112338.25,112338.25,112338.25,53202944,0.0,0.0,
112335.3359375,112335.3359375,112335.3359375,112335.3359375,0,0.0,0.0,
112342.453125,112342.453125,112342.453125,112342.453125,17321984,0.0,0.0,
112319.7734375,112319.7734375,112319.7734375,112319.7734375,14864384,0.0,0.0,
112307.53125,112307.53125,112307.53125,112307.53125,0,0.0,0.0,
112320.2734375,112320.2734375,112320.2734375,112320.2734375,0,0.0,0.0,
112338.015625,112338.015625,112338.015625,112338.015625,24436736,0.0,0.0,
112335.078125,112335.078125,112335.078125,112335.078125,0,0.0,0.0,
112346.84375,112346.84375,112346.84375,112346.84375,31154176,0.0,0.0,
112354.6953125,112354.6953125,112354.6953125,112354.6953125,0,0.0,0.0,
112351.5078125,112351.5078125,112351.5078125,112351.5078125,7352320,0.0,0.0,
112378.390625,112378.390625,112378.390625,112378.390625,0,0.0,0.0,
112367.7890625,112367.7890625,112367.7890625,112367.7890625,21798912,0.0,0.0,
112336.6953125,112336.6953125,112336.6953125,112336.6953125,4702208,0.0,0.0,
112327.40625,112327.40625,112327.40625,112327.40625,0,0.0,0.0,
112311.5234375,112311.5234375,112311.5234375,112311.5234375,3698688,0.0,0.0,
112302.5078125,112302.5078125,112302.5078125,112302.5078125,10133504,0.0,0.0,
112263.390625,112263.390625,112263.390625,112263.390625,0,0.0,0.0,
112270.7265625,112270.7265625,112270.7265625,112270.7265625,0,0.0,0.0,
112209.8671875,112209.8671875,112209.8671875,112209.8671875,0,0.0,0.0,
112236.9296875,112236.9296875,112236.9296875,112236.9296875,13594624,0.0,0.0,
112228.53125,112228.53125,112228.53125,112228.53125,5341184,0.0,0.0,
112215.859375,112215.859375,112215.859375,112215.859375,16277504,0.0,0.0,
112221.734375,112221.734375,112221.734375,112221.734375,0,0.0,0.0,
112234.5703125,112234.5703125,112234.5703125,112234.5703125,0,0.0,0.0,
112239.0625,112239.0625,112239.0625,112239.0625,0,0.0,0.0,
112229.5390625,112229.5390625,112229.5390625,112229.5390625,20082688,0.0,0.0,
112248.390625,112248.390625,112248.390625,112248.390625,0,0.0,0.0,
112230.21875,112230.21875,112230.21875,112230.21875,1560576,0.0,0.0,
112227.4140625,112227.4140625,112227.4140625,112227.4140625,364544,0.0,0.0,
112247.0234375,112247.0234375,112247.0234375,112247.0234375,0,0.0,0.0,
112238.2578125,112238.2578125,112238.2578125,112238.2578125,898048000,0.0,0.0,
112271.2265625,112271.2265625,112271.2265625,112271.2265625,0,0.0,0.0,
112246.4609375,112246.4609375,112246.4609375,112246.4609375,0,0.0,0.0,
112268.8984375,112268.8984375,112268.8984375,112268.8984375,0,0.0,0.0,
112270.03125,112270.03125,112270.03125,112270.03125,30425088,0.0,0.0,
112275.2890625,112275.2890625,112275.2890625,112275.2890625,0,0.0,0.0,
112285.5234375,112285.5234375,112285.5234375,112285.5234375,0,0.0,0.0,
112277.71875,112277.71875,112277.71875,112277.71875,0,0.0,0.0,
112246.9765625,112246.9765625,112246.9765625,112246.9765625,39428096,0.0,0.0,
112217.375,112217.375,112217.375,112217.375,0,0.0,0.0,
112215.1015625,112215.1015625,112215.1015625,112215.1015625,0,0.0,0.0,
112213.7109375,112213.7109375,112213.7109375,112213.7109375,88530944,0.0,0.0,
112213.7109375,112213.7109375,112213.7109375,112213.7109375,7184384,0.0,0.0,
112228.4609375,112228.4609375,112228.4609375,112228.4609375,0,0.0,0.0,
112249.1484375,112249.1484375,112249.1484375,112249.1484375,4272128,0.0,0.0,
112253.3828125,112253.3828125,112253.3828125,112253.3828125,0,0.0,0.0,
112256.8671875,112256.8671875,112256.8671875,112256.8671875,3026944,0.0,0.0,
112201.421875,112201.421875,112201.421875,112201.421875,0,0.0,0.0,
112217.5703125,112217.5703125,112217.5703125,112217.5703125,0,0.0,0.0,
112203.71875,112203.71875,112203.71875,112203.71875,0,0.0,0.0,
112201.78125,112201.78125,112201.78125,112201.78125,0,0.0,0.0,
112191.84375,112191.84375,112191.84375,112191.84375,0,0.0,0.0,
112176.6796875,112176.6796875,112176.6796875,112176.6796875,8257536,0.0,0.0,
112123.3203125,112123.3203125,112123.3203125,112123.3203125,0,0.0,0.0,
112116.3359375,112116.3359375,112116.3359375,112116.3359375,0,0.0,0.0,
112134.8671875,112134.8671875,112134.8671875,112134.8671875,75059200,0.0,0.0,
112135.0234375,112135.0234375,112135.0234375,112135.0234375,0,0.0,0.0,
112123.9921875,112123.9921875,112123.9921875,112123.9921875,22044672,0.0,0.0,
112086.6328125,112086.6328125,112086.6328125,112086.6328125,0,0.0,0.0,
112091.484375,112091.484375,112091.484375,112091.484375,36360192,0.0,0.0,
112096.8125,112096.8125,112096.8125,112096.8125,0,0.0,0.0,
112107.2421875,112107.2421875,112107.2421875,112107.2421875,0,0.0,0.0,
112119.4921875,112119.4921875,112119.4921875,112119.4921875,16093184,0.0,0.0,
112122.5390625,112122.5390625,112122.5390625,112122.5390625,28811264,0.0,0.0,
112122.015625,112122.015625,112122.015625,112122.015625,0,0.0,0.0,
112119.28125,112119.28125,112119.28125,112119.28125,0,0.0,0.0,
112073.734375,112073.734375,112073.734375,112073.734375,2158592,0.0,0.0,
112074.84375,112074.84375,112074.84375,112074.84375,0,0.0,0.0,
112064.1171875,112064.1171875,112064.1171875,112064.1171875,1748992,0.0,0.0,
112061.515625,112061.515625,112061.515625,112061.515625,2531328,0.0,0.0,
112043.984375,112043.984375,112043.984375,112043.984375,0,0.0,0.0,
112041.8671875,112041.8671875,112041.8671875,112041.8671875,2375680,0.0,0.0,
112052.171875,112052.171875,112052.171875,112052.171875,0,0.0,0.0,
112052.21875,112052.21875,112052.21875,112052.21875,0,0.0,0.0,
112054.109375,112054.109375,112054.109375,112054.109375,0,0.0,0.0,
112049.328125,112049.328125,112049.328125,112049.328125,18329600,0.0,0.0,
111991.3828125,111991.3828125,111991.3828125,111991.3828125,0,0.0,0.0,
112006.625,112006.625,112006.625,112006.625,0,0.0,0.0,
112016.3359375,112016.3359375,112016.3359375,112016.3359375,0,0.0,0.0,
112057.7421875,112057.7421875,112057.7421875,112057.7421875,20615168,0.0,0.0,
112100.7421875,112100.7421875,112100.7421875,112100.7421875,888197120,0.0,0.0,
112078.1171875,112078.1171875,112078.1171875,112078.1171875,0,0.0,0.0,
112068.1484375,112068.1484375,112068.1484375,112068.1484375,0,0.0,0.0,
112052.796875,112052.796875,112052.796875,112052.796875,0,0.0,0.0,
112070.1171875,112070.1171875,112070.1171875,112070.1171875,81625088,0.0,0.0,
112066.09375,112066.09375,112066.09375,112066.09375,0,0.0,0.0,
112064.1875,112064.1875,112064.1875,112064.1875,0,0.0,0.0,
112074.9140625,112074.9140625,112074.9140625,112074.9140625,38244352,0.0,0.0,
112069.6015625,112069.6015625,112069.6015625,112069.6015625,0,0.0,0.0,
112065.8828125,112065.8828125,112065.8828125,112065.8828125,33595392,0.0,0.0,
112044.1171875,112044.1171875,112044.1171875,112044.1171875,0,0.0,0.0,
112030.1953125,112030.1953125,112030.1953125,112030.1953125,6479872,0.0,0.0,
112052.7421875,112052.7421875,112052.7421875,112052.7421875,1064960,0.0,0.0,
112057.5546875,112057.5546875,112057.5546875,112057.5546875,894099456,0.0,0.0,
112047.140625,112047.140625,112047.140625,112047.140625,0,0.0,0.0,
112035.8984375,112035.8984375,112035.8984375,112035.8984375,909205504,0.0,0.0,
111992.15625,111992.15625,111992.15625,111992.15625,0,0.0,0.0,
111984.3984375,111984.3984375,111984.3984375,111984.3984375,913158144,0.0,0.0,
112023.703125,112023.703125,112023.703125,112023.703125,15114240,0.0,0.0,
112040.5078125,112040.5078125,112040.5078125,112040.5078125,40841216,0.0,0.0,
112052.9140625,112052.9140625,112052.9140625,112052.9140625,0,0.0,0.0,
112029.9140625,112029.9140625,112029.9140625,112029.9140625,0,0.0,0.0,
111966.859375,111966.859375,111966.859375,111966.859375,52658176,0.0,0.0,
111928.96875,111928.96875,111928.96875,111928.96875,0,0.0,0.0,
111957.640625,111957.640625,111957.640625,111957.640625,0,0.0,0.0,
111955.609375,111955.609375,111955.609375,111955.609375,42266624,0.0,0.0,
111875.640625,111875.640625,111875.640625,111875.640625,7569408,0.0,0.0,
111766.9921875,111766.9921875,111766.9921875,111766.9921875,12677120,0.0,0.0,
111685.671875,111685.671875,111685.671875,111685.671875,53415936,0.0,0.0,
111672.8515625,111672.8515625,111672.8515625,111672.8515625,0,0.0,0.0,
111644.0703125,111644.0703125,111644.0703125,111644.0703125,0,0.0,0.0,
111658.421875,111658.421875,111658.421875,111658.421875,143044608,0.0,0.0,
111711.796875,111711.796875,111711.796875,111711.796875,26619904,0.0,0.0,
111697.6015625,111697.6015625,111697.6015625,111697.6015625,891822080,0.0,0.0,
111599.328125,111599.328125,111599.328125,111599.328125,73142272,0.0,0.0,
111581.09375,111581.09375,111581.09375,111581.09375,0,0.0,0.0,
111598.65625,111598.65625,111598.65625,111598.65625,0,0.0,0.0,
111618.734375,111618.734375,111618.734375,111618.734375,981811200,0.0,0.0,
111640.5546875,111640.5546875,111640.5546875,111640.5546875,18837504,0.0,0.0,
111648.7421875,111648.7421875,111648.7421875,111648.7421875,0,0.0,0.0,
111645.546875,111645.546875,111645.546875,111645.546875,29466624,0.0,0.0,
111630.8046875,111630.8046875,111630.8046875,111630.8046875,0,0.0,0.0,
111605.796875,111605.796875,111605.796875,111605.796875,0,0.0,0.0,
111634.921875,111634.921875,111634.921875,111634.921875,258732032,0.0,0.0,
111618.6328125,111618.6328125,111618.6328125,111618.6328125,0,0.0,0.0,
111624.4609375,111624.4609375,111624.4609375,111624.4609375,12218368,0.0,0.0,
111611.8046875,111611.8046875,111611.8046875,111611.8046875,17928192,0.0,0.0,
111615.7578125,111615.7578125,111615.7578125,111615.7578125,0,0.0,0.0,
111614.2109375,111614.2109375,111614.2109375,111614.2109375,4055040,0.0,0.0,
111591.8359375,111591.8359375,111591.8359375,111591.8359375,0,0.0,0.0,
111694.1640625,111694.1640625,111694.1640625,111694.1640625,900489216,0.0,0.0,
111786.1640625,111786.1640625,111786.1640625,111786.1640625,0,0.0,0.0,
111787.6484375,111787.6484375,111787.6484375,111787.6484375,853389312,0.0,0.0,
111785.515625,111785.515625,111785.515625,111785.515625,0,0.0,0.0,
111707.09375,111707.09375,111707.09375,111707.09375,89751552,0.0,0.0,
111659.5625,111659.5625,111659.5625,111659.5625,487424,0.0,0.0,
111626.1171875,111626.1171875,111626.1171875,111626.1171875,0,0.0,0.0,
111652.3359375,111652.3359375,111652.3359375,111652.3359375,946855936,0.0,0.0,
111654.03125,111654.03125,111654.03125,111654.03125,0,0.0,0.0,
111648.1796875,111648.1796875,111648.1796875,111648.1796875,0,0.0,0.0,
111649.0546875,111649.0546875,111649.0546875,111649.0546875,0,0.0,0.0,
111647.34375,111647.34375,111647.34375,111647.34375,0,0.0,0.0,
111664.4921875,111664.4921875,111664.4921875,111664.4921875,738603008,0.0,0.0,
111638.65625,111638.65625,111638.65625,111638.65625,3760128,0.0,0.0,
111627.9296875,111627.9296875,111627.9296875,111627.9296875,0,0.0,0.0,
111629.953125,111629.953125,111629.953125,111629.953125,0,0.0,0.0,
111696.25,111696.25,111696.25,111696.25,0,0.0,0.0,
111707.7421875,111707.7421875,111707.7421875,111707.7421875,0,0.0,0.0,
111708.9765625,111708.9765625,111708.9765625,111708.9765625,0,0.0,0.0,
111694.953125,111694.953125,111694.953125,111694.953125,0,0.0,0.0,
111680.5859375,111680.5859375,111680.5859375,111680.5859375,953597952,0.0,0.0,
111636.2109375,111636.2109375,111636.2109375,111636.2109375,11522048,0.0,0.0,
111614.109375,111614.109375,111614.109375,111614.109375,0,0.0,0.0,
111616.15625,111616.15625,111616.15625,111616.15625,0,0.0,0.0,
111591.25,111591.25,111591.25,111591.25,108728320,0.0,0.0,
111535.09375,111535.09375,111535.09375,111535.09375,10690560,0.0,0.0,
111500.3046875,111500.3046875,111500.3046875,111500.3046875,3428352,0.0,0.0,
111471.328125,111471.328125,111471.328125,111471.328125,0,0.0,0.0,
111454.71875,111454.71875,111454.71875,111454.71875,0,0.0,0.0,
111440.9296875,111440.9296875,111440.9296875,111440.9296875,0,0.0,0.0,
111437.5859375,111437.5859375,111437.5859375,111437.5859375,899514368,0.0,0.0,
111434.2109375,111434.2109375,111434.2109375,111434.2109375,0,0.0,0.0,
111451.4375,111451.4375,111451.4375,111451.4375,0,0.0,0.0,
111445.0625,111445.0625,111445.0625,111445.0625,0,0.0,0.0,
111417.9921875,111417.9921875,111417.9921875,111417.9921875,0,0.0,0.0,
111346.3828125,111346.3828125,111346.3828125,111346.3828125,885899264,0.0,0.0,
111348.6640625,111348.6640625,111348.6640625,111348.6640625,0,0.0,0.0,
111359.1015625,111359.1015625,111359.1015625,111359.1015625,0,0.0,0.0,
111350.0234375,111350.0234375,111350.0234375,111350.0234375,8732672,0.0,0.0,
111336.1953125,111336.1953125,111336.1953125,111336.1953125,61222912,0.0,0.0,
111327.4140625,111327.4140625,111327.4140625,111327.4140625,0,0.0,0.0,
111324.1875,111324.1875,111324.1875,111324.1875,11792384,0.0,0.0,
111342.4453125,111342.4453125,111342.4453125,111342.4453125,39571456,0.0,0.0,
111342.1484375,111342.1484375,111342.1484375,111342.1484375,684032,0.0,0.0,
111350.921875,111350.921875,111350.921875,111350.921875,1343488,0.0,0.0,
111355.2265625,111355.2265625,111355.2265625,111355.2265625,3555328,0.0,0.0,
111334.7109375,111334.7109375,111334.7109375,111334.7109375,1888256,0.0,0.0,
111322.21875,111322.21875,111322.21875,111322.21875,32342016,0.0,0.0,
111390.4375,111390.4375,111390.4375,111390.4375,4456448,0.0,0.0,
111412.7109375,111412.7109375,111412.7109375,111412.7109375,4186112,0.0,0.0,
111449.875,111449.875,111449.875,111449.875,6049792,0.0,0.0,
111456.171875,111456.171875,111456.171875,111456.171875,0,0.0,0.0,
111446.3828125,111446.3828125,111446.3828125,111446.3828125,1110016,0.0,0.0,
111439.625,111439.625,111439.625,111439.625,5578752,0.0,0.0,
111399.625,111399.625,111399.625,111399.625,19795968,0.0,0.0,
111379.3359375,111379.3359375,111379.3359375,111379.3359375,0,0.0,0.0,
111380.203125,111380.203125,111380.203125,111380.203125,0,0.0,0.0,
111378.59375,111378.59375,111378.59375,111378.59375,8740864,0.0,0.0,
111434.5390625,111434.5390625,111434.5390625,111434.5390625,43712512,0.0,0.0,
111453.2734375,111453.2734375,111453.2734375,111453.2734375,0,0.0,0.0,
111465.8671875,111465.8671875,111465.8671875,111465.8671875,0,0.0,0.0,
111449.546875,111449.546875,111449.546875,111449.546875,169398272,0.0,0.0,
111419.484375,111419.484375,111419.484375,111419.484375,22687744,0.0,0.0,
111427.078125,111427.078125,111427.078125,111427.078125,0,0.0,0.0,
111409.234375,111409.234375,111409.234375,111409.234375,28975104,0.0,0.0,
111407.5,111407.5,111407.5,111407.5,0,0.0,0.0,
111381.1953125,111381.1953125,111381.1953125,111381.1953125,12611584,0.0,0.0,
111378.671875,111378.671875,111378.671875,111378.671875,0,0.0,0.0,
111373.171875,111373.171875,111373.171875,111373.171875,11759616,0.0,0.0,
111371.921875,111371.921875,111371.921875,111371.921875,0,0.0,0.0,
111388.09375,111388.09375,111388.09375,111388.09375,0,0.0,0.0,
111335.6015625,111335.6015625,111335.6015625,111335.6015625,2232320,0.0,0.0,
111334.046875,111334.046875,111334.046875,111334.046875,1208320,0.0,0.0,
111256.2265625,111256.2265625,111256.2265625,111256.2265625,8347648,0.0,0.0,
111242.6875,111242.6875,111242.6875,111242.6875,0,0.0,0.0,
111219.6171875,111219.6171875,111219.6171875,111219.6171875,98897920,0.0,0.0,
111251.3828125,111251.3828125,111251.3828125,111251.3828125,12779520,0.0,0.0,
111262.046875,111262.046875,111262.046875,111262.046875,2080768,0.0,0.0,
111258.3671875,111258.3671875,111258.3671875,111258.3671875,0,0.0,0.0,
111277.8671875,111277.8671875,111277.8671875,111277.8671875,964112384,0.0,0.0,
111280.3359375,111280.3359375,111280.3359375,111280.3359375,0,0.0,0.0,
111248.84375,111248.84375,111248.84375,111248.84375,51957760,0.0,0.0,
111273.34375,111273.34375,111273.34375,111273.34375,6270976,0.0,0.0,
111266.953125,111266.953125,111266.953125,111266.953125,54661120,0.0,0.0,
111294.4140625,111294.4140625,111294.4140625,111294.4140625,6201344,0.0,0.0,
111266.015625,111266.015625,111266.015625,111266.015625,0,0.0,0.0,
111233.5625,111233.5625,111233.5625,111233.5625,8855552,0.0,0.0,
111199.6875,111199.6875,111199.6875,111199.6875,0,0.0,0.0,
111154.515625,111154.515625,111154.515625,111154.515625,0,0.0,0.0,
111184.2578125,111184.2578125,111184.2578125,111184.2578125,0,0.0,0.0,
111186.015625,111186.015625,111186.015625,111186.015625,19759104,0.0,0.0,
111185.09375,111185.09375,111185.09375,111185.09375,0,0.0,0.0,
111227.421875,111227.421875,111227.421875,111227.421875,976957440,0.0,0.0,
111273.140625,111273.140625,111273.140625,111273.140625,0,0.0,0.0,
111295.234375,111295.234375,111295.234375,111295.234375,0,0.0,0.0,
111274.21875,111274.21875,111274.21875,111274.21875,199901184,0.0,0.0,
111310.71875,111310.71875,111310.71875,111310.71875,11288576,0.0,0.0,
111325.265625,111325.265625,111325.265625,111325.265625,0,0.0,0.0,
111315.296875,111315.296875,111315.296875,111315.296875,0,0.0,0.0,
111319.15625,111319.15625,111319.15625,111319.15625,11608064,0.0,0.0,
111333.3359375,111333.3359375,111333.3359375,111333.3359375,10412032,0.0,0.0,
111363.46875,111363.46875,111363.46875,111363.46875,0,0.0,0.0,
111390.7109375,111390.7109375,111390.7109375,111390.7109375,0,0.0,0.0,
111401.9296875,111401.9296875,111401.9296875,111401.9296875,0,0.0,0.0,
111403.3984375,111403.3984375,111403.3984375,111403.3984375,0,0.0,0.0,
111399.421875,111399.421875,111399.421875,111399.421875,0,0.0,0.0,
111405.078125,111405.078125,111405.078125,111405.078125,8454144,0.0,0.0,
111409.453125,111409.453125,111409.453125,111409.453125,0,0.0,0.0,
111393.8359375,111393.8359375,111393.8359375,111393.8359375,5787648,0.0,0.0,
111391.8984375,111391.8984375,111391.8984375,111391.8984375,1617920,0.0,0.0,
111378.890625,111378.890625,111378.890625,111378.890625,0,0.0,0.0,
111376.015625,111376.015625,111376.015625,111376.015625,870912000,0.0,0.0,
111329.40625,111329.40625,111329.40625,111329.40625,0,0.0,0.0,
111283.359375,111283.359375,111283.359375,111283.359375,36405248,0.0,0.0,
111297.0078125,111297.0078125,111297.0078125,111297.0078125,0,0.0,0.0,
111288.265625,111288.265625,111288.265625,111288.265625,18243584,0.0,0.0,
111258.1875,111258.1875,111258.1875,111258.1875,30744576,0.0,0.0,
111247.8515625,111247.8515625,111247.8515625,111247.8515625,0,0.0,0.0,
111294.109375,111294.109375,111294.109375,111294.109375,40275968,0.0,0.0,
111296.9453125,111296.9453125,111296.9453125,111296.9453125,5017600,0.0,0.0,
111280.0,111280.0,111280.0,111280.0,1380352,0.0,0.0,
111311.6015625,111311.6015625,111311.6015625,111311.6015625,15953920,0.0,0.0,
111326.2421875,111326.2421875,111326.2421875,111326.2421875,0,0.0,0.0,
111336.7890625,111336.7890625,111336.7890625,111336.7890625,0,0.0,0.0,
111328.078125,111328.078125,111328.078125,111328.078125,893468672,0.0,0.0,
111284.7109375,111284.7109375,111284.7109375,111284.7109375,0,0.0,0.0,
111273.8515625,111273.8515625,111273.8515625,111273.8515625,0,0.0,0.0,
111315.7578125,111315.7578125,111315.7578125,111315.7578125,880910336,0.0,0.0,
111336.9453125,111336.9453125,111336.9453125,111336.9453125,0,0.0,0.0,
111317.7734375,111317.7734375,111317.7734375,111317.7734375,0,0.0,0.0,
111342.7578125,111342.7578125,111342.7578125,111342.7578125,0,0.0,0.0,
111360.6015625,111360.6015625,111360.6015625,111360.6015625,23408640,0.0,0.0,
111361.1640625,111361.1640625,111361.1640625,111361.1640625,0,0.0,0.0,
111378.0859375,111378.0859375,111378.0859375,111378.0859375,0,0.0,0.0,
111394.5234375,111394.5234375,111394.5234375,111394.5234375,0,0.0,0.0,
111432.859375,111432.859375,111432.859375,111432.859375,0,0.0,0.0,
111458.1171875,111458.1171875,111458.1171875,111458.1171875,0,0.0,0.0,
111462.2421875,111462.2421875,111462.2421875,111462.2421875,0,0.0,0.0,
111469.234375,111469.234375,111469.234375,111469.234375,37998592,0.0,0.0,
111481.5390625,111481.5390625,111481.5390625,111481.5390625,14352384,0.0,0.0,
111492.953125,111492.953125,111492.953125,111492.953125,0,0.0,0.0,
111473.4375,111473.4375,111473.4375,111473.4375,874831872,0.0,0.0,
111452.796875,111452.796875,111452.796875,111452.796875,0,0.0,0.0,
111450.0,111450.0,111450.0,111450.0,2154496,0.0,0.0,
111453.4296875,111453.4296875,111453.4296875,111453.4296875,0,0.0,0.0,
111457.5859375,111457.5859375,111457.5859375,111457.5859375,0,0.0,0.0,
111469.75,111469.75,111469.75,111469.75,0,0.0,0.0,
111508.1171875,111508.1171875,111508.1171875,111508.1171875,0,0.0,0.0,
111539.140625,111539.140625,111539.140625,111539.140625,4128768,0.0,0.0,
111531.6640625,111531.6640625,111531.6640625,111531.6640625,0,0.0,0.0,
111532.1640625,111532.1640625,111532.1640625,111532.1640625,0,0.0,0.0,
111536.4609375,111536.4609375,111536.4609375,111536.4609375,0,0.0,0.0,
111537.7421875,111537.7421875,111537.7421875,111537.7421875,0,0.0,0.0,
111519.9140625,111519.9140625,111519.9140625,111519.9140625,40079360,0.0,0.0,
111508.0546875,111508.0546875,111508.0546875,111508.0546875,2093056,0.0,0.0,
111512.734375,111512.734375,111512.734375,111512.734375,618496,0.0,0.0,
111506.453125,111506.453125,111506.453125,111506.453125,0,0.0,0.0,
111529.140625,111529.140625,111529.140625,111529.140625,0,0.0,0.0,
111544.453125,111544.453125,111544.453125,111544.453125,13123584,0.0,0.0,
111559.0625,111559.0625,111559.0625,111559.0625,8314880,0.0,0.0,
111560.890625,111560.890625,111560.890625,111560.890625,1294336,0.0,0.0,
111572.1171875,111572.1171875,111572.1171875,111572.1171875,5017600,0.0,0.0,
111603.0234375,111603.0234375,111603.0234375,111603.0234375,1371496448,0.0,0.0,
111628.421875,111628.421875,111628.421875,111628.421875,19701760,0.0,0.0,
111622.5078125,111622.5078125,111622.5078125,111622.5078125,0,0.0,0.0,
111604.640625,111604.640625,111604.640625,111604.640625,66027520,0.0,0.0,
111603.1171875,111603.1171875,111603.1171875,111603.1171875,825229312,0.0,0.0,
