timestamp,symbol,open,high,low,close,prev_close,current_close,volume,color
2025-08-14 18:31:00,ETHUSDT,4534.7,4538.98,4531.46,4536.17,4534.69,4536.17,935.8858,green
2025-08-14 18:32:00,ETHUSDT,4536.17,4540.0,4535.16,4539.99,4536.17,4539.99,870.458,green
2025-08-14 18:33:00,ETHUSDT,4539.98,4540.0,4532.63,4534.12,4539.99,4534.12,572.933,red
2025-08-14 18:34:00,ETHUSDT,4534.12,4538.31,4532.47,4538.31,4534.12,4538.31,230.4582,green
2025-08-14 18:35:00,ETHUSDT,4538.3,4538.3,4528.18,4530.33,4538.31,4530.33,317.7466,red
2025-08-14 18:36:00,ETHUSDT,4530.33,4536.08,4530.33,4535.88,4530.33,4535.88,322.1859,green
2025-08-14 18:37:00,ETHUSDT,4535.89,4537.98,4533.95,4536.57,4535.88,4536.57,123.3361,green
2025-08-14 18:38:00,ETHUSDT,4536.58,4544.12,4536.58,4544.09,4536.57,4544.09,585.0264,green
2025-08-14 18:39:00,ETHUSDT,4544.09,4544.1,4542.39,4543.18,4544.09,4543.18,274.3292,red
2025-08-14 18:40:00,ETHUSDT,4543.18,4546.45,4542.62,4546.44,4543.18,4546.44,1341.5347,green
2025-08-14 18:41:00,ETHUSDT,4546.45,4550.56,4545.71,4546.48,4546.44,4546.48,1514.9769,green
2025-08-14 18:42:00,ETHUSDT,4546.48,4548.4,4544.04,4545.0,4546.48,4545.0,349.4166,red
2025-08-14 18:43:00,ETHUSDT,4545.0,4556.75,4544.69,4555.91,4545.0,4555.91,1206.3151,green
2025-08-14 18:44:00,ETHUSDT,4555.91,4558.0,4553.67,4554.32,4555.91,4554.32,339.8966,red
2025-08-14 18:45:00,ETHUSDT,4554.31,4555.5,4552.1,4553.97,4554.32,4553.97,270.7806,red
2025-08-14 18:46:00,ETHUSDT,4553.97,4553.97,4551.39,4552.38,4553.97,4552.38,450.8212,red
2025-08-14 18:47:00,ETHUSDT,4552.38,4552.57,4550.0,4550.13,4552.38,4550.13,245.3525,red
2025-08-14 18:48:00,ETHUSDT,4550.13,4551.0,4549.24,4549.63,4550.13,4549.63,200.2842,red
2025-08-14 18:49:00,ETHUSDT,4549.63,4550.17,4546.47,4550.17,4549.63,4550.17,168.0061,green
2025-08-14 18:50:00,ETHUSDT,4550.17,4558.36,4550.0,4558.09,4550.17,4558.09,996.6116,green
2025-08-14 18:51:00,ETHUSDT,4558.1,4558.1,4554.09,4554.77,4558.09,4554.77,469.96,red
2025-08-14 18:52:00,ETHUSDT,4554.77,4557.0,4553.5,4554.8,4554.77,4554.8,359.4477,green
2025-08-14 18:53:00,ETHUSDT,4554.79,4555.0,4549.43,4549.6,4554.8,4549.6,225.4632,red
2025-08-14 18:54:00,ETHUSDT,4549.6,4550.75,4543.51,4544.0,4549.6,4544.0,271.0458,red
2025-08-14 18:55:00,ETHUSDT,4544.01,4549.5,4544.01,4546.89,4544.0,4546.89,204.4439,green
2025-08-14 18:56:00,ETHUSDT,4546.9,4552.53,4546.9,4551.27,4546.89,4551.27,228.0675,green
2025-08-14 18:57:00,ETHUSDT,4551.27,4553.38,4550.79,4553.38,4551.27,4553.38,91.1547,green
2025-08-14 18:58:00,ETHUSDT,4553.4,4553.4,4534.98,4534.98,4553.38,4534.98,1047.4054,red
2025-08-14 18:59:00,ETHUSDT,4534.98,4537.97,4534.57,4537.97,4534.98,4537.97,334.9747,green
2025-08-14 19:00:00,ETHUSDT,4537.97,4541.05,4537.97,4539.76,4537.97,4539.76,236.6583,green
2025-08-14 19:01:00,ETHUSDT,4539.76,4546.85,4539.76,4545.86,4539.76,4545.86,422.4028,green
2025-08-14 19:02:00,ETHUSDT,4545.85,4545.86,4536.7,4537.5,4545.86,4537.5,180.7536,red
2025-08-14 19:03:00,ETHUSDT,4537.5,4541.49,4537.5,4538.99,4537.5,4538.99,134.4907,green
2025-08-14 19:04:00,ETHUSDT,4538.98,4541.66,4538.98,4541.0,4538.99,4541.0,154.3868,green
2025-08-14 19:05:00,ETHUSDT,4541.01,4545.0,4541.01,4541.38,4541.0,4541.38,214.5049,green
2025-08-14 19:06:00,ETHUSDT,4541.37,4545.0,4541.37,4543.85,4541.38,4543.85,90.6792,green
2025-08-14 19:07:00,ETHUSDT,4543.85,4545.13,4540.66,4541.19,4543.85,4541.19,136.1219,red
2025-08-14 19:08:00,ETHUSDT,4541.19,4548.06,4541.19,4548.05,4541.19,4548.05,275.0385,green
2025-08-14 19:09:00,ETHUSDT,4548.06,4553.07,4548.06,4550.03,4548.05,4550.03,162.3451,green
2025-08-14 19:10:00,ETHUSDT,4550.03,4552.87,4550.02,4550.19,4550.03,4550.19,90.0432,green
2025-08-14 19:11:00,ETHUSDT,4550.18,4550.18,4546.47,4546.79,4550.19,4546.79,273.3271,red
2025-08-14 19:12:00,ETHUSDT,4546.8,4547.15,4535.81,4536.39,4546.79,4536.39,296.0934,red
2025-08-14 19:13:00,ETHUSDT,4536.39,4540.94,4536.39,4539.2,4536.39,4539.2,299.6543,green
2025-08-14 19:14:00,ETHUSDT,4539.19,4539.91,4537.61,4539.91,4539.2,4539.91,97.3894,green
2025-08-14 19:15:00,ETHUSDT,4539.92,4542.4,4538.3,4538.3,4539.91,4538.3,265.3901,red
2025-08-14 19:16:00,ETHUSDT,4538.3,4543.52,4535.52,4535.53,4538.3,4535.53,331.2887,red
2025-08-14 19:17:00,ETHUSDT,4535.53,4541.25,4533.8,4540.17,4535.53,4540.17,291.4088,green
2025-08-14 19:18:00,ETHUSDT,4540.16,4543.64,4538.75,4542.39,4540.17,4542.39,199.4605,green
2025-08-14 19:19:00,ETHUSDT,4542.4,4547.3,4542.39,4547.29,4542.39,4547.29,409.2711,green
2025-08-14 19:20:00,ETHUSDT,4547.3,4555.98,4545.94,4555.82,4547.29,4555.82,590.772,green
2025-08-14 19:21:00,ETHUSDT,4555.8,4560.0,4555.46,4556.07,4555.82,4556.07,714.4193,green
2025-08-14 19:22:00,ETHUSDT,4556.06,4557.36,4554.64,4557.35,4556.07,4557.35,135.6937,green
2025-08-14 19:23:00,ETHUSDT,4557.35,4563.44,4556.71,4561.84,4557.35,4561.84,1168.7825,green
2025-08-14 19:24:00,ETHUSDT,4561.84,4561.84,4559.25,4560.62,4561.84,4560.62,427.3476,red
2025-08-14 19:25:00,ETHUSDT,4560.63,4566.16,4557.88,4566.09,4560.62,4566.09,259.4893,green
2025-08-14 19:26:00,ETHUSDT,4566.08,4566.08,4562.22,4563.72,4566.09,4563.72,359.97,red
2025-08-14 19:27:00,ETHUSDT,4563.72,4564.81,4562.06,4564.8,4563.72,4564.8,243.0318,green
2025-08-14 19:28:00,ETHUSDT,4564.81,4568.3,4564.18,4568.3,4564.8,4568.3,279.4821,green
2025-08-14 19:29:00,ETHUSDT,4568.3,4573.41,4567.23,4567.87,4568.3,4567.87,1107.6211,red
2025-08-14 19:30:00,ETHUSDT,4567.87,4568.21,4559.79,4563.46,4567.87,4563.46,693.8397,red
2025-08-14 19:31:00,ETHUSDT,4563.46,4565.19,4556.68,4556.8,4563.46,4556.8,351.4122,red
2025-08-14 19:32:00,ETHUSDT,4556.8,4561.89,4556.78,4561.89,4556.8,4561.89,305.7944,green
2025-08-14 19:33:00,ETHUSDT,4561.89,4566.64,4561.8,4566.11,4561.89,4566.11,790.0137,green
2025-08-14 19:34:00,ETHUSDT,4566.12,4566.6,4559.25,4559.26,4566.11,4559.26,287.5314,red
2025-08-14 19:35:00,ETHUSDT,4559.26,4560.28,4553.41,4556.01,4559.26,4556.01,652.7635,red
2025-08-14 19:36:00,ETHUSDT,4556.01,4557.42,4549.76,4555.17,4556.01,4555.17,763.0686,red
2025-08-14 19:37:00,ETHUSDT,4555.18,4558.5,4555.18,4558.49,4555.17,4558.49,135.3074,green
2025-08-14 19:38:00,ETHUSDT,4558.5,4562.79,4558.5,4562.79,4558.49,4562.79,230.4976,green
2025-08-14 19:39:00,ETHUSDT,4562.79,4564.66,4555.44,4555.44,4562.79,4555.44,1284.0551,red
2025-08-14 19:40:00,ETHUSDT,4555.45,4556.41,4552.61,4555.0,4555.44,4555.0,813.6399,red
2025-08-14 19:41:00,ETHUSDT,4554.99,4561.54,4554.99,4559.5,4555.0,4559.5,805.0234,green
2025-08-14 19:42:00,ETHUSDT,4559.5,4560.39,4558.0,4558.72,4559.5,4558.72,281.6829,red
2025-08-14 19:43:00,ETHUSDT,4558.72,4560.37,4558.72,4560.36,4558.72,4560.36,120.9037,green
2025-08-14 19:44:00,ETHUSDT,4560.35,4561.89,4559.83,4559.83,4560.36,4559.83,213.1357,red
2025-08-14 19:45:00,ETHUSDT,4559.84,4561.8,4557.5,4561.8,4559.83,4561.8,147.4661,green
2025-08-14 19:46:00,ETHUSDT,4561.79,4562.65,4551.1,4562.65,4561.8,4562.65,702.2537,green
2025-08-14 19:47:00,ETHUSDT,4562.65,4565.0,4559.45,4563.48,4562.65,4563.48,540.6062,green
2025-08-14 19:48:00,ETHUSDT,4563.49,4566.1,4560.28,4565.0,4563.48,4565.0,1776.6011,green
2025-08-14 19:49:00,ETHUSDT,4565.0,4566.21,4557.17,4557.72,4565.0,4557.72,449.3193,red
2025-08-14 19:50:00,ETHUSDT,4557.72,4559.45,4551.7,4558.51,4557.72,4558.51,350.1393,green
2025-08-14 19:51:00,ETHUSDT,4558.51,4560.0,4556.47,4556.97,4558.51,4556.97,192.452,red
2025-08-14 19:52:00,ETHUSDT,4556.97,4556.98,4553.13,4554.17,4556.97,4554.17,334.5158,red
2025-08-14 19:53:00,ETHUSDT,4554.17,4555.6,4549.36,4553.96,4554.17,4553.96,320.1246,red
2025-08-14 19:54:00,ETHUSDT,4553.96,4553.96,4549.42,4550.96,4553.96,4550.96,385.8321,red
2025-08-14 19:55:00,ETHUSDT,4550.95,4550.95,4545.0,4547.01,4550.96,4547.01,265.6671,red
2025-08-14 19:56:00,ETHUSDT,4547.01,4548.98,4543.51,4544.29,4547.01,4544.29,557.971,red
2025-08-14 19:57:00,ETHUSDT,4544.26,4548.76,4544.26,4548.22,4544.29,4548.22,200.2215,green
2025-08-14 19:58:00,ETHUSDT,4548.23,4548.23,4539.79,4541.98,4548.22,4541.98,279.1911,red
2025-08-14 19:59:00,ETHUSDT,4541.99,4544.35,4536.57,4537.63,4541.98,4537.63,1306.9236,red
2025-08-14 20:00:00,ETHUSDT,4537.64,4538.21,4528.42,4536.73,4537.63,4536.73,1348.9377,red
2025-08-14 20:01:00,ETHUSDT,4536.73,4541.79,4530.8,4532.31,4536.73,4532.31,745.1547,red
2025-08-14 20:02:00,ETHUSDT,4532.3,4537.9,4531.18,4534.22,4532.31,4534.22,929.0555,green
2025-08-14 20:03:00,ETHUSDT,4534.22,4535.44,4531.62,4534.0,4534.22,4534.0,726.6503,red
2025-08-14 20:04:00,ETHUSDT,4533.99,4533.99,4530.0,4530.57,4534.0,4530.57,514.7148,red
2025-08-14 20:05:00,ETHUSDT,4530.57,4538.32,4525.0,4526.96,4530.57,4526.96,1094.2427,red
2025-08-14 20:06:00,ETHUSDT,4526.95,4531.22,4526.86,4527.51,4526.96,4527.51,1283.8286,green
2025-08-14 20:07:00,ETHUSDT,4527.5,4527.51,4512.0,4512.0,4527.51,4512.0,1959.1596,red
2025-08-14 20:08:00,ETHUSDT,4512.0,4529.25,4507.23,4525.26,4512.0,4525.26,1973.8564,green
2025-08-14 20:09:00,ETHUSDT,4525.25,4533.1,4523.88,4532.56,4525.26,4532.56,718.0189,green
2025-08-14 20:10:00,ETHUSDT,4532.62,4536.36,4527.89,4527.89,4532.56,4527.89,356.0126,red
2025-08-14 20:11:00,ETHUSDT,4527.9,4529.59,4526.53,4529.32,4527.89,4529.32,169.9208,green
2025-08-14 20:12:00,ETHUSDT,4529.31,4532.38,4527.77,4530.15,4529.32,4530.15,124.3454,green
2025-08-14 20:13:00,ETHUSDT,4530.15,4533.2,4529.5,4531.24,4530.15,4531.24,213.9586,green
2025-08-14 20:14:00,ETHUSDT,4531.23,4531.96,4527.0,4531.95,4531.24,4531.95,685.9482,green
2025-08-14 20:15:00,ETHUSDT,4531.96,4536.75,4531.96,4536.74,4531.95,4536.74,276.4211,green
2025-08-14 20:16:00,ETHUSDT,4536.74,4537.4,4533.66,4534.12,4536.74,4534.12,240.8803,red
2025-08-14 20:17:00,ETHUSDT,4534.12,4535.59,4532.07,4532.07,4534.12,4532.07,180.9876,red
2025-08-14 20:18:00,ETHUSDT,4532.08,4535.21,4530.95,4532.45,4532.07,4532.45,411.6251,green
2025-08-14 20:19:00,ETHUSDT,4532.45,4534.22,4529.91,4534.21,4532.45,4534.21,184.5472,green
2025-08-14 20:20:00,ETHUSDT,4534.21,4537.56,4533.35,4534.23,4534.21,4534.23,296.5734,green
2025-08-14 20:21:00,ETHUSDT,4534.23,4534.62,4531.82,4532.75,4534.23,4532.75,358.95,red
2025-08-14 20:22:00,ETHUSDT,4532.74,4537.0,4531.8,4537.0,4532.75,4537.0,111.3833,green
2025-08-14 20:23:00,ETHUSDT,4536.99,4539.52,4536.5,4539.52,4537.0,4539.52,150.4209,green
2025-08-14 20:24:00,ETHUSDT,4539.52,4546.48,4539.52,4545.93,4539.52,4545.93,463.7311,green
2025-08-14 20:25:00,ETHUSDT,4545.92,4545.92,4539.51,4540.27,4545.93,4540.27,338.3394,red
2025-08-14 20:26:00,ETHUSDT,4540.29,4540.85,4534.23,4534.44,4540.27,4534.44,308.9408,red
2025-08-14 20:27:00,ETHUSDT,4534.55,4537.72,4530.14,4530.14,4534.44,4530.14,230.4024,red
2025-08-14 20:28:00,ETHUSDT,4530.14,4536.54,4530.07,4536.15,4530.14,4536.15,404.1912,green
2025-08-14 20:29:00,ETHUSDT,4536.15,4538.21,4535.12,4538.02,4536.15,4538.02,92.2236,green
2025-08-14 20:30:00,ETHUSDT,4538.03,4543.99,4536.77,4543.94,4538.02,4543.94,296.6483,green
2025-08-14 20:31:00,ETHUSDT,4543.94,4543.94,4538.75,4539.1,4543.94,4539.1,200.6989,red
2025-08-14 20:32:00,ETHUSDT,4539.1,4542.71,4539.1,4542.7,4539.1,4542.7,36.9852,green
2025-08-14 20:33:00,ETHUSDT,4542.71,4546.04,4542.39,4542.47,4542.7,4542.47,1061.3571,red
2025-08-14 20:34:00,ETHUSDT,4542.47,4543.3,4540.0,4543.3,4542.47,4543.3,269.2868,green
2025-08-14 20:35:00,ETHUSDT,4543.31,4543.31,4538.39,4538.39,4543.3,4538.39,428.6196,red
2025-08-14 20:36:00,ETHUSDT,4538.4,4539.51,4527.18,4527.19,4538.39,4527.19,893.8591,red
2025-08-14 20:37:00,ETHUSDT,4527.19,4531.5,4522.85,4529.24,4527.19,4529.24,1182.3041,green
2025-08-14 20:38:00,ETHUSDT,4529.23,4529.85,4524.41,4524.56,4529.24,4524.56,207.6933,red
2025-08-14 20:39:00,ETHUSDT,4524.56,4526.28,4520.26,4521.89,4524.56,4521.89,584.1788,red
2025-08-14 20:40:00,ETHUSDT,4521.9,4523.89,4512.0,4517.72,4521.89,4517.72,1872.1827,red
2025-08-14 20:41:00,ETHUSDT,4517.72,4522.0,4517.72,4521.84,4517.72,4521.84,320.7867,green
2025-08-14 20:42:00,ETHUSDT,4521.84,4528.69,4521.45,4528.68,4521.84,4528.68,466.861,green
2025-08-14 20:43:00,ETHUSDT,4528.69,4529.31,4525.65,4525.65,4528.68,4525.65,84.6086,red
2025-08-14 20:44:00,ETHUSDT,4525.65,4525.65,4523.86,4523.86,4525.65,4523.86,46.9707,red
2025-08-14 20:45:00,ETHUSDT,4523.87,4524.32,4507.09,4508.44,4523.86,4508.44,2368.3954,red
2025-08-14 20:46:00,ETHUSDT,4508.45,4517.82,4508.45,4514.31,4508.44,4514.31,365.8296,green
2025-08-14 20:47:00,ETHUSDT,4514.3,4526.53,4511.5,4525.23,4514.31,4525.23,556.9908,green
2025-08-14 20:48:00,ETHUSDT,4525.45,4525.92,4519.16,4519.27,4525.23,4519.27,440.2874,red
2025-08-14 20:49:00,ETHUSDT,4519.27,4529.52,4518.84,4527.12,4519.27,4527.12,974.1474,green
2025-08-14 20:50:00,ETHUSDT,4527.12,4532.12,4525.6,4531.63,4527.12,4531.63,278.5054,green
2025-08-14 20:51:00,ETHUSDT,4531.63,4532.57,4530.27,4532.33,4531.63,4532.33,112.0747,green
2025-08-14 20:52:00,ETHUSDT,4532.32,4533.27,4530.65,4531.51,4532.33,4531.51,111.1735,red
2025-08-14 20:53:00,ETHUSDT,4531.52,4532.76,4526.72,4528.87,4531.51,4528.87,149.6626,red
2025-08-14 20:54:00,ETHUSDT,4528.88,4530.21,4526.08,4526.09,4528.87,4526.09,102.0937,red
2025-08-14 20:55:00,ETHUSDT,4526.08,4528.32,4524.34,4528.31,4526.09,4528.31,101.5641,green
2025-08-14 20:56:00,ETHUSDT,4528.32,4530.13,4526.6,4529.85,4528.31,4529.85,132.3401,green
2025-08-14 20:57:00,ETHUSDT,4529.85,4530.07,4526.08,4526.08,4529.85,4526.08,101.9202,red
2025-08-14 20:58:00,ETHUSDT,4526.08,4529.59,4525.2,4526.54,4526.08,4526.54,141.529,green
2025-08-14 20:59:00,ETHUSDT,4526.53,4535.11,4526.53,4534.01,4526.54,4534.01,192.7121,green
2025-08-14 21:00:00,ETHUSDT,4534.0,4534.0,4519.63,4524.75,4534.01,4524.75,604.3962,red
2025-08-14 21:01:00,ETHUSDT,4524.75,4527.15,4522.35,4522.98,4524.75,4522.98,249.7615,red
2025-08-14 21:02:00,ETHUSDT,4522.99,4524.99,4521.07,4521.18,4522.98,4521.18,270.0829,red
2025-08-14 21:03:00,ETHUSDT,4521.17,4521.45,4516.75,4520.04,4521.18,4520.04,208.0297,red
2025-08-14 21:04:00,ETHUSDT,4520.04,4521.86,4518.01,4518.02,4520.04,4518.02,98.3462,red
2025-08-14 21:05:00,ETHUSDT,4518.02,4519.73,4516.05,4519.41,4518.02,4519.41,103.8419,green
2025-08-14 21:06:00,ETHUSDT,4519.4,4520.0,4515.16,4517.48,4519.41,4517.48,264.7812,red
2025-08-14 21:07:00,ETHUSDT,4517.48,4527.87,4517.48,4527.75,4517.48,4527.75,511.8769,green
2025-08-14 21:08:00,ETHUSDT,4527.74,4534.5,4527.71,4534.5,4527.75,4534.5,284.1769,green
2025-08-14 21:09:00,ETHUSDT,4534.49,4534.49,4528.69,4531.3,4534.5,4531.3,495.396,red
2025-08-14 21:10:00,ETHUSDT,4531.31,4537.73,4531.31,4537.73,4531.3,4537.73,362.4492,green
2025-08-14 21:11:00,ETHUSDT,4537.75,4544.0,4537.74,4544.0,4537.73,4544.0,289.9694,green
2025-08-14 21:12:00,ETHUSDT,4543.99,4544.06,4540.42,4541.53,4544.0,4541.53,306.0867,red
2025-08-14 21:13:00,ETHUSDT,4541.53,4542.29,4539.89,4540.65,4541.53,4540.65,198.9184,red
2025-08-14 21:14:00,ETHUSDT,4540.65,4541.19,4536.61,4538.2,4540.65,4538.2,155.5706,red
2025-08-14 21:15:00,ETHUSDT,4538.2,4539.91,4536.5,4538.86,4538.2,4538.86,202.4117,green
2025-08-14 21:16:00,ETHUSDT,4538.86,4539.99,4536.08,4536.09,4538.86,4536.09,134.0013,red
2025-08-14 21:17:00,ETHUSDT,4536.09,4538.49,4535.13,4535.13,4536.09,4535.13,214.9677,red
2025-08-14 21:18:00,ETHUSDT,4535.13,4535.13,4527.19,4528.99,4535.13,4528.99,514.8687,red
2025-08-14 21:19:00,ETHUSDT,4529.0,4530.16,4524.75,4527.32,4528.99,4527.32,108.4602,red
2025-08-14 21:20:00,ETHUSDT,4527.33,4527.5,4521.86,4521.86,4527.32,4521.86,69.0166,red
2025-08-14 21:21:00,ETHUSDT,4521.86,4524.55,4521.55,4521.96,4521.86,4521.96,116.5252,green
2025-08-14 21:22:00,ETHUSDT,4521.95,4525.0,4520.52,4523.87,4521.96,4523.87,82.9522,green
2025-08-14 21:23:00,ETHUSDT,4523.86,4523.86,4517.32,4517.32,4523.87,4517.32,122.7503,red
2025-08-14 21:24:00,ETHUSDT,4517.32,4517.75,4502.12,4503.84,4517.32,4503.84,1965.7231,red
2025-08-14 21:25:00,ETHUSDT,4503.85,4507.62,4497.92,4507.0,4503.84,4507.0,1070.77,green
2025-08-14 21:26:00,ETHUSDT,4507.0,4507.01,4492.0,4493.02,4507.0,4493.02,1243.6029,red
2025-08-14 21:27:00,ETHUSDT,4493.02,4496.24,4486.66,4487.51,4493.02,4487.51,1439.8833,red
2025-08-14 21:28:00,ETHUSDT,4487.5,4499.79,4486.0,4499.72,4487.51,4499.72,672.2395,green
2025-08-14 21:29:00,ETHUSDT,4499.71,4499.71,4493.83,4494.21,4499.72,4494.21,1046.2666,red
2025-08-14 21:30:00,ETHUSDT,4494.59,4505.07,4492.58,4499.01,4494.21,4499.01,636.4891,green
2025-08-14 21:31:00,ETHUSDT,4499.02,4504.5,4492.59,4492.75,4499.01,4492.75,403.006,red
2025-08-14 21:32:00,ETHUSDT,4492.74,4494.81,4470.0,4472.37,4492.75,4472.37,3114.3114,red
2025-08-14 21:33:00,ETHUSDT,4472.37,4486.79,4471.43,4486.12,4472.37,4486.12,874.195,green
2025-08-14 21:34:00,ETHUSDT,4486.13,4486.38,4468.0,4468.63,4486.12,4468.63,1496.2072,red
2025-08-14 21:35:00,ETHUSDT,4468.64,4480.57,4468.04,4468.08,4468.63,4468.08,1167.9699,red
2025-08-14 21:36:00,ETHUSDT,4468.08,4469.01,4462.01,4462.93,4468.08,4462.93,811.8411,red
2025-08-14 21:37:00,ETHUSDT,4462.94,4472.0,4462.5,4463.9,4462.93,4463.9,795.1669,green
2025-08-14 21:38:00,ETHUSDT,4463.9,4483.61,4461.0,4481.82,4463.9,4481.82,1403.6953,green
2025-08-14 21:39:00,ETHUSDT,4481.81,4481.81,4469.58,4479.28,4481.82,4479.28,602.5917,red
2025-08-14 21:40:00,ETHUSDT,4479.27,4479.27,4464.39,4474.7,4479.28,4474.7,661.5461,red
2025-08-14 21:41:00,ETHUSDT,4474.7,4474.7,4462.35,4462.35,4474.7,4462.35,464.7187,red
2025-08-14 21:42:00,ETHUSDT,4462.35,4465.88,4453.13,4458.52,4462.35,4458.52,1933.4901,red
2025-08-14 21:43:00,ETHUSDT,4458.53,4467.98,4457.91,4465.84,4458.52,4465.84,697.746,green
2025-08-14 21:44:00,ETHUSDT,4465.84,4471.95,4464.81,4470.69,4465.84,4470.69,274.1116,green
2025-08-14 21:45:00,ETHUSDT,4470.69,4470.7,4456.8,4457.75,4470.69,4457.75,993.0311,red
2025-08-14 21:46:00,ETHUSDT,4457.75,4458.96,4456.1,4458.96,4457.75,4458.96,549.6464,green
2025-08-14 21:47:00,ETHUSDT,4458.96,4467.06,4458.64,4467.06,4458.96,4467.06,896.4259,green
2025-08-14 21:48:00,ETHUSDT,4467.06,4482.52,4467.06,4482.51,4467.06,4482.51,922.9425,green
2025-08-14 21:49:00,ETHUSDT,4482.51,4488.02,4482.42,4487.72,4482.51,4487.72,311.9414,green
2025-08-14 21:50:00,ETHUSDT,4487.73,4498.26,4486.3,4490.0,4487.72,4490.0,1094.4934,green
2025-08-14 21:51:00,ETHUSDT,4490.01,4493.02,4474.13,4475.04,4490.0,4475.04,1040.2596,red
2025-08-14 21:52:00,ETHUSDT,4475.05,4481.63,4461.63,4471.82,4475.04,4471.82,706.8677,red
2025-08-14 21:53:00,ETHUSDT,4471.82,4478.31,4469.83,4473.05,4471.82,4473.05,316.804,green
2025-08-14 21:54:00,ETHUSDT,4473.05,4473.86,4467.15,4468.4,4473.05,4468.4,625.4842,red
2025-08-14 21:55:00,ETHUSDT,4468.39,4475.18,4465.0,4474.16,4468.4,4474.16,392.7519,green
2025-08-14 21:56:00,ETHUSDT,4474.16,4481.36,4474.16,4479.73,4474.16,4479.73,414.5456,green
2025-08-14 21:57:00,ETHUSDT,4479.73,4480.14,4472.14,4478.48,4479.73,4478.48,1134.2583,red
2025-08-14 21:58:00,ETHUSDT,4478.48,4478.49,4473.86,4476.4,4478.48,4476.4,129.4101,red
2025-08-14 21:59:00,ETHUSDT,4476.42,4479.29,4475.79,4477.9,4476.4,4477.9,266.2319,green
2025-08-14 22:00:00,ETHUSDT,4477.89,4477.89,4467.54,4468.55,4477.9,4468.55,411.775,red
2025-08-14 22:01:00,ETHUSDT,4468.55,4468.84,4464.0,4465.42,4468.55,4465.42,361.9966,red
2025-08-14 22:02:00,ETHUSDT,4465.42,4465.68,4457.55,4459.47,4465.42,4459.47,755.1533,red
2025-08-14 22:03:00,ETHUSDT,4459.48,4459.71,4457.25,4457.98,4459.47,4457.98,625.3993,red
2025-08-14 22:04:00,ETHUSDT,4457.97,4469.38,4457.68,4467.71,4457.98,4467.71,477.2688,green
2025-08-14 22:05:00,ETHUSDT,4467.71,4475.0,4467.7,4475.0,4467.71,4475.0,523.2887,green
2025-08-14 22:06:00,ETHUSDT,4475.0,4476.87,4471.92,4471.92,4475.0,4471.92,308.7227,red
2025-08-14 22:07:00,ETHUSDT,4471.93,4473.26,4469.71,4470.71,4471.92,4470.71,619.6108,red
2025-08-14 22:08:00,ETHUSDT,4470.7,4473.23,4469.68,4471.38,4470.71,4471.38,149.9048,green
2025-08-14 22:09:00,ETHUSDT,4471.38,4476.32,4469.43,4476.32,4471.38,4476.32,346.3304,green
2025-08-14 22:10:00,ETHUSDT,4476.32,4484.0,4476.32,4483.55,4476.32,4483.55,475.164,green
2025-08-14 22:11:00,ETHUSDT,4483.54,4489.38,4483.54,4487.3,4483.55,4487.3,455.385,green
2025-08-14 22:12:00,ETHUSDT,4487.29,4493.86,4487.12,4492.79,4487.3,4492.79,702.2664,green
2025-08-14 22:13:00,ETHUSDT,4492.79,4493.48,4489.63,4491.74,4492.79,4491.74,223.593,red
2025-08-14 22:14:00,ETHUSDT,4491.87,4492.52,4485.11,4488.69,4491.74,4488.69,408.4509,red
2025-08-14 22:15:00,ETHUSDT,4488.68,4495.15,4488.22,4494.85,4488.69,4494.85,153.9256,green
2025-08-14 22:16:00,ETHUSDT,4494.85,4502.02,4494.78,4500.94,4494.85,4500.94,484.5782,green
2025-08-14 22:17:00,ETHUSDT,4500.95,4503.56,4500.0,4501.22,4500.94,4501.22,797.6286,green
2025-08-14 22:18:00,ETHUSDT,4501.21,4504.28,4494.3,4502.3,4501.22,4502.3,464.8191,green
2025-08-14 22:19:00,ETHUSDT,4502.3,4504.44,4500.87,4504.19,4502.3,4504.19,209.3593,green
2025-08-14 22:20:00,ETHUSDT,4504.2,4509.77,4504.2,4509.62,4504.19,4509.62,503.5365,green
2025-08-14 22:21:00,ETHUSDT,4509.62,4510.37,4507.26,4510.14,4509.62,4510.14,230.3563,green
2025-08-14 22:22:00,ETHUSDT,4510.13,4512.89,4509.77,4511.95,4510.14,4511.95,223.3497,green
2025-08-14 22:23:00,ETHUSDT,4511.96,4517.72,4511.95,4516.82,4511.95,4516.82,409.1699,green
2025-08-14 22:24:00,ETHUSDT,4516.81,4518.28,4511.77,4517.99,4516.82,4517.99,371.2539,green
2025-08-14 22:25:00,ETHUSDT,4518.0,4518.92,4514.03,4518.71,4517.99,4518.71,605.7066,green
2025-08-14 22:26:00,ETHUSDT,4518.7,4520.0,4513.41,4514.91,4518.71,4514.91,554.3027,red
2025-08-14 22:27:00,ETHUSDT,4514.92,4515.07,4508.88,4513.76,4514.91,4513.76,446.1839,red
2025-08-14 22:28:00,ETHUSDT,4513.77,4517.37,4513.77,4516.57,4513.76,4516.57,207.5811,green
2025-08-14 22:29:00,ETHUSDT,4516.57,4519.84,4516.12,4519.83,4516.57,4519.83,129.9598,green
2025-08-14 22:30:00,ETHUSDT,4519.83,4524.54,4518.91,4520.97,4519.83,4520.97,405.0273,green
